0.00	0.00	0.00	0.00	0.60	8.11	36.55	78.93	91.49	57.30	17.57	1.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	3.86	24.00	73.27	124.21	121.45	66.65	18.19	1.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.73	14.46	54.09	113.95	144.24	110.15	48.31	10.57	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.13	6.21	35.76	96.01	148.82	140.62	79.46	24.58	3.38	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.99	14.77	63.85	135.95	166.62	122.58	52.84	13.14	3.40	1.65	0.42	0.03	0.00	0.00	0.00	0.00	3.45	28.13	91.80	158.95	160.24	97.68	42.45	26.79	24.98	16.50	6.25	1.19	0.08	0.00	0.00	0.20	8.28	46.55	117.15	163.28	136.53	79.97	61.31	76.39	81.17	59.65	28.56	7.86	0.90	0.00	0.00	1.28	16.85	68.96	138.01	156.58	114.72	85.45	104.67	134.20	140.46	116.97	69.54	24.51	3.70	0.00	0.00	3.99	30.49	93.42	151.20	146.81	111.25	112.72	139.38	151.09	157.55	155.56	111.93	46.27	8.06	0.00	0.00	7.78	46.73	116.46	158.18	141.84	125.14	139.40	143.01	132.76	150.15	171.32	134.26	58.70	10.78	0.00	0.00	10.53	57.99	131.03	163.34	147.83	145.65	153.38	136.91	130.07	159.32	173.41	125.89	52.18	9.32	0.00	0.00	10.23	56.69	129.35	167.81	166.90	171.96	172.32	156.34	158.33	171.90	150.66	90.13	32.19	5.14	0.00	0.00	6.94	42.35	108.48	164.12	189.70	203.94	206.21	195.54	181.73	152.24	99.67	45.82	12.94	1.65	0.00	0.00	3.05	23.06	72.57	136.04	187.68	219.56	229.89	214.56	169.82	104.55	46.82	14.77	2.96	0.23	0.00	0.00	0.76	8.42	34.64	82.76	140.98	190.14	210.06	186.88	125.58	57.50	15.86	2.46	0.27	0.00	0.00	0.00	0.08	1.76	9.98	32.32	72.68	118.42	139.97	118.25	68.38	24.45	4.25	0.12	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.61	7.67	34.16	75.34	91.62	62.31	22.02	3.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	3.18	22.46	71.64	125.43	128.09	75.50	23.47	2.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	10.37	47.40	110.43	149.33	121.50	57.86	14.42	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.11	3.64	25.46	79.76	137.66	141.17	86.91	30.54	5.22	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.90	11.31	50.40	113.86	147.44	113.38	50.60	11.88	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.29	25.58	81.81	140.29	139.65	81.62	29.06	11.44	10.24	8.18	3.94	0.95	0.07	0.00	0.00	0.15	7.94	45.09	111.88	151.28	120.06	62.44	38.92	47.54	55.50	45.82	24.49	7.39	0.92	0.00	0.00	1.06	15.82	67.21	135.51	151.74	107.48	75.21	88.68	116.31	127.40	109.28	66.04	23.95	3.83	0.00	0.00	3.49	28.35	90.84	152.45	153.24	119.16	118.27	144.41	158.50	160.46	149.54	105.78	45.09	8.35	0.00	0.00	7.21	44.28	114.21	163.81	158.65	144.72	153.66	152.25	130.41	126.99	142.87	122.47	59.61	12.10	0.02	0.02	10.92	58.89	133.09	171.54	164.96	160.64	152.03	111.02	70.26	80.66	124.72	124.31	64.69	13.61	0.03	0.04	13.26	67.48	144.18	179.56	173.57	161.37	125.42	66.23	37.54	70.85	125.16	123.00	62.07	12.69	0.02	0.04	13.03	66.25	144.16	188.32	188.19	161.56	107.36	56.48	54.92	100.15	137.00	112.73	50.13	9.27	0.00	0.02	9.66	52.28	124.61	183.24	200.47	176.01	126.84	96.40	109.70	138.64	134.87	85.68	30.83	4.71	0.00	0.00	4.84	29.78	82.61	143.36	182.14	183.81	160.76	144.85	145.52	137.41	100.03	48.39	13.12	1.41	0.00	0.00	1.40	10.68	36.53	77.77	118.97	141.35	140.88	129.76	113.33	85.23	48.24	17.84	3.45	0.18	0.00
0.00	0.00	0.00	0.00	0.00	0.09	0.99	5.18	16.38	36.54	65.82	97.29	105.88	74.69	29.76	5.05	0.33	1.96	4.67	6.49	7.96	11.30	17.79	32.18	59.54	94.69	126.05	141.77	126.57	79.13	29.46	4.82	1.53	9.68	24.88	37.73	46.93	59.77	74.60	91.52	114.87	135.49	138.73	120.52	85.58	45.12	15.02	2.29	2.91	20.45	58.20	96.20	119.85	137.07	145.55	139.47	127.26	111.88	88.28	58.69	31.53	12.81	3.41	0.44	3.17	26.17	82.98	145.45	175.26	175.59	157.78	122.07	81.89	51.47	30.13	14.62	5.31	1.33	0.18	0.00	3.03	27.64	91.32	158.88	176.77	151.69	115.46	75.92	39.54	16.36	5.67	1.48	0.19	0.00	0.00	0.00	4.20	32.67	98.88	160.50	166.22	134.61	106.26	84.16	59.05	33.26	14.00	4.04	0.64	0.02	0.00	0.00	6.63	41.87	111.37	167.56	169.66	145.22	133.65	131.98	119.51	89.96	53.68	24.00	7.29	1.31	0.12	0.00	8.00	44.77	107.63	149.31	142.62	119.50	115.30	128.92	140.86	135.74	109.07	68.69	31.32	9.20	1.36	0.03	6.21	32.55	72.48	91.20	76.40	55.53	52.44	68.04	94.37	121.37	134.39	118.09	74.06	28.78	5.38	0.17	2.69	13.61	28.54	32.47	23.47	16.18	18.01	25.18	39.34	70.93	117.73	143.20	112.13	50.42	10.48	0.41	0.49	2.44	5.17	7.44	13.21	27.42	40.75	37.30	27.48	46.87	103.39	144.25	118.16	53.61	11.18	0.48	0.00	0.00	1.95	12.64	39.99	79.53	103.48	87.32	58.14	69.86	116.91	133.48	91.77	35.68	6.54	0.27	0.00	0.00	4.92	28.79	78.81	136.20	164.33	145.58	115.75	120.68	136.58	110.86	54.96	15.09	1.90	0.06	0.00	0.00	6.06	33.52	85.19	138.43	168.18	168.95	160.09	155.66	132.21	77.37	26.14	4.14	0.20	0.00	0.00	0.00	3.76	20.03	49.27	80.52	106.83	126.37	136.63	128.72	92.02	41.97	9.82	0.70	0.00	0.00
0.00	0.00	0.04	0.94	6.57	22.57	46.32	63.89	67.96	69.01	78.28	86.21	70.30	33.86	7.01	0.00	0.00	0.10	1.42	8.78	31.17	72.66	120.20	150.48	156.99	157.90	166.55	164.41	122.45	55.56	11.16	0.05	0.00	1.10	9.08	34.90	83.82	143.49	190.87	212.75	216.96	219.41	221.67	202.83	142.00	62.18	12.43	0.15	0.04	4.53	28.04	81.57	149.27	198.02	211.23	203.61	201.94	209.52	204.69	171.34	110.89	46.65	9.36	0.21	0.14	9.68	51.66	128.37	197.07	214.71	183.30	142.84	130.92	139.70	131.81	97.16	54.54	21.02	4.15	0.13	0.21	11.99	60.84	143.27	207.18	210.00	160.33	100.92	69.63	63.75	54.44	33.50	14.48	4.45	0.80	0.03	0.14	8.79	45.69	111.52	171.35	191.82	168.75	120.63	73.27	40.36	19.63	7.10	1.54	0.15	0.00	0.00	0.04	3.57	20.47	56.26	101.68	141.64	163.62	158.54	126.64	79.85	36.43	10.51	1.61	0.12	0.00	0.00	0.00	0.64	4.60	16.05	37.88	70.92	111.91	148.74	162.36	138.66	86.37	36.18	9.19	1.12	0.00	0.00	0.00	0.08	0.60	2.43	7.65	20.91	48.40	92.49	141.84	166.05	140.04	79.86	27.89	4.75	0.13	0.00	0.00	1.01	4.51	8.01	7.40	5.88	12.69	38.48	90.61	151.02	171.14	126.23	56.17	12.83	0.95	0.00	0.00	3.52	16.85	32.92	33.89	20.96	12.54	22.40	62.82	132.39	183.18	159.94	83.63	23.32	2.54	0.00	0.00	5.44	28.67	63.95	80.45	68.40	54.13	60.41	94.33	152.23	195.80	172.16	93.64	27.73	3.31	0.00	0.00	4.21	25.84	69.35	110.09	124.06	124.12	135.55	162.84	192.95	198.40	152.94	76.52	20.94	2.21	0.00	0.00	1.56	12.66	44.23	91.35	132.43	158.06	177.61	193.10	191.53	160.54	102.78	43.51	9.78	0.68	0.00	0.00	0.21	3.20	16.25	45.14	82.99	115.75	136.97	143.28	127.14	89.68	46.75	15.92	2.70	0.07	0.00
0.00	0.00	0.28	2.01	5.53	7.89	7.13	7.65	19.75	53.28	92.23	93.82	52.75	14.12	1.10	0.00	0.00	0.00	1.22	9.45	27.66	42.75	43.40	43.03	63.09	107.54	144.30	126.49	64.36	15.87	1.10	0.00	0.00	0.00	2.11	18.54	59.43	100.31	110.98	107.88	120.94	145.51	148.57	107.45	47.33	10.21	0.55	0.00	0.00	0.00	1.77	20.71	75.59	138.46	158.95	145.67	135.60	127.18	100.96	58.34	21.04	3.66	0.11	0.00	0.00	0.00	0.73	16.95	71.87	138.68	155.88	126.90	97.85	75.61	48.30	21.59	5.74	0.64	0.00	0.00	0.00	0.00	0.37	15.28	68.32	133.16	147.39	114.86	84.89	66.32	45.11	22.69	7.50	1.38	0.11	0.00	0.00	0.00	1.63	20.86	78.53	145.47	163.38	137.04	111.92	99.23	84.58	59.28	29.37	8.64	1.10	0.00	0.00	0.00	4.56	32.66	95.52	154.08	160.43	129.42	103.72	98.39	104.69	99.06	66.36	26.33	4.75	0.10	0.00	0.00	6.73	38.77	94.28	127.72	110.62	73.14	50.55	52.41	79.45	109.00	98.77	50.98	12.33	0.72	0.00	0.00	5.46	28.68	62.30	72.41	49.52	22.48	10.59	14.20	43.06	93.59	113.61	73.67	22.79	2.30	0.22	1.36	5.60	15.46	25.78	25.03	13.50	3.55	0.34	2.38	24.39	78.96	118.07	89.55	32.76	4.37	1.18	7.67	19.94	27.26	21.76	10.82	3.48	0.61	0.19	2.99	25.56	81.54	123.87	96.99	37.39	5.48	2.56	17.24	46.69	67.55	59.52	37.10	21.12	14.05	12.98	21.12	52.15	105.07	129.95	90.87	32.55	4.51	2.76	19.51	57.20	94.46	104.05	90.93	74.94	64.58	63.21	75.95	105.22	132.64	120.55	67.69	20.08	2.25	1.48	11.37	37.46	73.45	102.44	117.30	122.04	122.91	126.84	135.88	141.49	127.20	85.33	36.50	8.08	0.57	0.32	2.97	12.15	30.53	55.51	81.24	102.56	117.93	128.19	129.25	112.99	79.23	40.37	12.83	1.92	0.04
0.00	0.00	0.00	0.06	1.62	10.67	36.03	74.36	97.98	80.94	39.09	9.34	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.76	8.21	35.33	84.94	129.92	132.59	89.29	36.87	7.79	0.48	0.00	0.00	0.00	0.00	0.00	0.07	3.65	24.46	75.26	134.72	154.08	117.02	58.95	18.64	3.12	0.15	0.00	0.00	0.00	0.00	0.00	0.97	11.96	52.14	118.29	160.08	136.49	74.08	24.95	4.87	0.47	0.01	0.00	0.00	0.00	0.00	0.28	5.25	30.80	89.56	150.28	154.27	97.59	36.60	7.30	0.58	0.00	0.00	0.00	0.00	0.00	0.00	1.92	16.94	62.73	128.62	160.48	124.55	58.21	14.72	1.51	0.02	0.00	0.00	0.00	0.00	0.00	0.27	6.98	38.77	102.14	154.86	144.43	83.23	27.97	4.68	0.83	1.69	2.24	1.57	0.54	0.07	0.00	1.60	17.37	67.90	136.35	158.59	110.71	45.81	12.19	7.44	13.51	20.94	23.22	16.98	7.51	1.76	0.16	4.41	32.10	96.05	153.56	141.73	76.49	27.74	21.49	38.74	60.91	78.09	80.91	63.04	33.27	10.34	1.41	7.83	46.94	116.57	154.65	119.33	62.24	45.56	67.54	99.81	125.31	139.92	142.99	123.41	76.54	28.37	4.60	10.31	56.80	128.28	155.07	118.80	88.16	100.61	128.03	143.33	145.17	148.00	160.72	157.46	109.22	43.96	7.58	10.34	56.65	128.99	165.37	153.68	148.05	160.53	160.13	141.19	123.61	127.82	151.22	153.34	105.10	41.08	6.85	7.44	44.10	112.61	171.99	197.19	205.00	199.18	172.82	141.50	125.41	129.78	138.19	119.49	69.65	23.30	3.33	3.46	25.05	79.62	152.51	208.54	229.50	218.18	188.87	159.62	137.66	120.34	99.59	66.83	30.31	7.65	0.75	0.88	9.81	43.18	106.33	172.83	207.68	202.23	172.75	137.36	102.52	70.31	43.51	22.15	7.54	1.26	0.04	0.08	2.50	16.96	54.45	104.87	137.97	135.34	106.13	71.07	42.03	21.27	8.98	3.16	0.76	0.07	0.00
0.00	0.00	0.00	0.00	0.10	4.98	28.69	69.02	85.26	55.97	17.97	2.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	12.89	57.03	117.50	129.66	77.63	22.91	2.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.90	25.46	85.74	147.74	141.29	73.81	18.48	1.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.49	41.51	110.75	158.10	127.89	56.24	11.08	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.30	11.64	59.00	131.47	158.06	107.18	38.78	5.88	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.70	20.26	78.33	147.37	151.81	86.35	24.75	2.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.67	33.80	100.54	158.19	140.11	67.51	14.92	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	9.09	51.07	123.97	163.53	123.32	50.51	8.92	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.83	15.82	70.48	144.93	162.48	102.97	35.87	7.71	3.01	1.57	0.35	0.01	0.00	0.00	0.00	0.00	2.84	26.28	90.67	158.64	155.07	88.61	38.37	27.95	25.22	14.86	4.81	0.64	0.00	0.00	0.00	0.00	5.79	38.92	108.92	164.59	149.48	98.67	79.32	88.01	82.89	52.69	19.70	3.23	0.00	0.00	0.00	0.00	8.50	49.87	123.27	170.79	159.82	137.20	142.72	158.68	149.41	100.45	40.37	7.09	0.00	0.00	0.00	0.00	10.28	56.99	134.00	183.53	185.97	180.35	184.62	190.01	176.00	120.32	48.95	8.62	0.00	0.00	0.00	0.00	10.38	57.06	135.61	194.38	211.57	208.84	197.89	183.13	155.40	98.70	37.41	6.14	0.00	0.00	0.00	0.00	7.83	44.95	114.18	178.75	209.54	209.26	187.63	153.32	108.41	56.79	17.91	2.44	0.00	0.00	0.00	0.00	3.82	24.28	69.17	121.08	153.44	156.41	134.27	96.30	54.42	21.53	4.90	0.43	0.00	0.00
0.00	0.00	0.00	0.00	0.05	0.32	1.48	5.61	16.88	39.98	68.95	79.15	55.92	21.82	3.58	0.00	0.00	0.00	0.00	0.08	1.36	6.11	16.13	33.66	61.47	96.41	121.37	111.76	67.85	23.74	3.59	0.00	0.00	0.00	0.02	1.15	9.03	30.58	62.28	94.24	120.94	135.07	125.73	90.63	45.55	13.68	1.80	0.00	0.00	0.00	0.50	6.41	30.55	77.72	125.67	147.56	140.63	114.23	77.32	41.38	16.05	3.77	0.36	0.00	0.00	0.08	3.02	20.88	66.85	125.50	155.72	139.96	98.95	57.47	26.77	9.44	2.37	0.34	0.00	0.00	0.00	0.86	10.73	46.91	106.49	145.94	131.88	85.64	45.03	22.12	11.04	5.17	1.78	0.31	0.00	0.00	0.00	3.55	26.10	79.60	132.81	134.95	90.97	50.96	38.63	40.83	39.97	29.70	14.99	4.47	0.58	0.00	0.07	8.42	46.53	110.20	144.97	121.60	83.10	72.11	83.19	94.95	95.83	80.33	49.69	19.05	3.31	0.01	0.33	13.56	63.95	133.16	159.01	134.27	110.82	109.40	113.72	115.23	119.06	118.58	91.24	42.82	9.11	0.21	0.64	15.43	67.39	135.85	163.00	143.25	116.90	98.64	82.36	72.46	85.46	115.84	114.57	64.28	16.24	0.81	0.62	11.67	49.67	100.68	121.87	103.38	72.70	47.56	29.46	23.24	47.69	100.49	120.78	75.31	20.98	1.43	0.30	5.13	21.82	44.60	53.18	41.19	23.01	10.44	4.45	9.66	45.02	104.28	123.76	75.46	20.57	1.36	0.06	1.10	5.41	12.66	16.72	13.81	8.71	7.18	11.17	28.76	73.10	122.88	121.14	64.72	15.51	0.73	0.00	0.49	5.16	18.00	32.26	37.24	36.49	40.63	53.70	79.13	114.89	131.88	100.35	43.93	8.65	0.21	0.00	0.74	8.37	31.26	61.05	78.92	85.91	96.31	112.36	126.95	129.81	107.12	61.65	21.01	3.18	0.03	0.00	0.49	6.42	26.51	57.57	83.35	98.83	111.36	119.54	113.97	91.02	56.72	24.55	6.13	0.60	0.00
0.00	0.00	0.01	1.34	9.92	33.59	69.31	102.13	124.51	138.21	132.05	92.26	39.20	7.58	0.12	0.00	0.00	0.00	0.55	6.98	32.57	83.52	139.32	170.99	176.68	172.29	153.47	104.97	44.93	9.00	0.22	0.00	0.00	0.00	2.89	21.48	71.00	139.76	186.18	184.65	154.18	125.36	100.05	65.03	27.39	5.61	0.20	0.00	0.00	0.00	6.67	40.63	109.72	174.81	185.85	143.74	90.75	56.06	36.62	20.95	8.17	1.67	0.09	0.00	0.00	0.00	8.47	49.43	124.56	178.84	165.66	112.04	67.07	41.56	24.62	11.54	3.58	0.56	0.02	0.00	0.00	0.00	6.32	40.63	110.23	167.98	168.41	136.44	112.55	95.59	72.34	43.48	18.46	4.71	0.53	0.00	0.00	0.00	2.75	24.20	81.58	149.53	180.40	174.15	161.58	151.93	135.69	103.02	58.50	21.81	4.48	0.34	0.00	0.00	0.63	11.27	49.57	107.54	145.71	147.76	136.63	136.67	149.87	150.68	113.85	56.40	16.03	1.97	0.00	0.00	0.06	3.98	21.10	50.16	70.73	70.43	62.11	70.40	112.15	161.04	158.27	97.11	33.94	5.24	0.12	0.52	0.86	1.51	5.09	11.99	16.68	15.41	12.45	25.02	78.28	154.28	180.11	125.86	49.53	8.54	1.23	5.69	10.42	9.52	4.59	1.61	1.11	1.36	4.47	24.29	82.44	160.29	187.48	133.13	53.59	9.45	4.07	19.98	39.73	40.68	22.57	7.20	3.85	9.39	25.76	62.22	123.91	182.59	183.35	117.67	43.63	7.14	6.41	34.10	75.44	90.41	66.14	37.37	30.98	46.88	81.08	128.98	176.53	194.89	158.13	84.80	26.19	3.48	5.30	32.20	83.42	123.15	122.23	103.08	100.27	120.42	152.83	181.73	190.07	164.81	107.97	46.90	11.16	0.96	2.24	17.39	57.11	108.76	143.87	157.83	167.21	177.77	181.20	169.20	139.93	97.19	51.39	17.79	3.11	0.11	0.39	5.22	24.17	61.09	103.50	135.78	152.72	152.49	133.02	99.84	64.57	35.09	14.46	3.75	0.43	0.00
0.00	0.00	0.01	1.10	8.99	35.61	82.63	117.91	103.50	53.64	14.67	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.21	5.26	28.86	81.69	148.53	185.12	155.24	81.58	23.50	2.70	0.00	0.00	0.00	0.00	0.00	0.00	1.37	15.15	60.95	135.20	198.59	210.37	159.44	79.23	22.02	2.43	0.00	0.00	0.00	0.00	0.00	0.07	4.77	32.27	98.45	177.72	216.61	190.81	121.17	51.12	12.11	1.11	0.00	0.00	0.00	0.00	0.00	0.57	11.42	55.61	135.15	202.65	206.19	147.02	71.82	22.19	3.66	0.20	0.00	0.00	0.00	0.00	0.00	2.12	21.73	81.55	165.52	211.36	180.45	102.83	38.02	10.56	4.47	2.54	0.95	0.16	0.00	0.00	0.06	5.40	36.27	108.17	187.06	208.59	156.75	83.27	41.63	33.20	31.49	23.93	13.22	4.80	0.95	0.06	0.61	11.69	56.51	137.11	204.96	208.73	159.22	112.32	98.80	103.31	102.04	85.91	57.07	26.78	7.58	0.95	2.59	23.42	83.64	167.99	223.51	222.88	194.02	177.42	179.92	185.27	183.68	168.07	128.62	72.02	25.06	3.99	6.52	41.21	115.66	196.48	239.22	241.31	229.66	221.97	217.03	213.16	216.00	216.33	185.63	116.34	44.99	7.91	10.91	59.21	144.09	217.51	247.60	246.90	231.83	209.11	188.91	185.44	203.02	218.45	193.81	122.93	47.89	8.52	12.93	67.22	156.21	225.77	248.29	237.20	205.17	168.56	152.64	167.66	195.05	198.28	156.17	87.36	30.68	5.07	11.03	59.56	144.35	217.30	243.70	227.96	190.17	161.46	164.33	186.57	193.19	159.72	97.55	41.47	11.29	1.55	6.48	40.19	111.77	190.18	231.84	227.93	204.20	191.82	196.04	192.76	159.72	101.60	45.38	12.83	2.06	0.18	2.33	19.70	69.72	142.27	196.08	209.28	200.62	191.51	177.78	144.76	94.07	45.16	14.48	2.52	0.12	0.00	0.38	6.52	32.23	80.57	125.62	142.95	139.07	126.97	104.64	70.41	35.28	12.13	2.60	0.28	0.00	0.00
0.00	0.00	0.31	2.81	10.07	20.22	28.73	37.31	51.21	70.52	92.04	113.64	124.61	103.45	54.55	14.96	0.00	0.06	2.44	14.82	42.35	74.07	94.86	108.00	125.20	146.51	164.51	175.62	171.85	134.32	69.72	19.49	0.00	0.92	10.38	43.32	98.64	146.80	166.23	167.75	168.19	169.47	166.44	157.22	139.09	102.45	52.13	14.72	0.01	4.07	28.16	86.40	155.84	189.96	179.27	153.29	131.42	113.00	95.29	78.63	62.70	43.51	21.63	6.11	0.03	8.78	49.77	126.91	193.09	199.18	155.25	105.18	70.04	46.35	29.69	18.99	12.63	8.04	3.88	1.08	0.04	10.77	57.02	135.64	195.68	198.86	159.68	111.79	71.18	39.09	16.75	5.09	0.98	0.10	0.00	0.00	0.03	7.75	40.91	98.07	147.75	168.75	167.16	152.50	126.34	90.22	52.51	23.77	7.83	1.59	0.12	0.00	0.01	3.07	16.74	42.35	70.90	96.81	120.75	140.44	149.15	139.31	110.11	70.72	34.05	10.58	1.64	0.07	0.42	2.66	7.51	13.33	20.09	31.52	49.67	74.25	103.05	127.88	138.23	123.78	82.66	36.25	9.00	0.96	3.56	14.83	29.12	30.77	18.46	8.57	9.64	20.03	39.46	69.89	111.70	144.61	132.74	78.57	27.03	4.26	10.75	41.59	79.96	85.98	53.27	18.78	4.13	2.51	6.98	22.74	65.25	128.48	159.30	119.80	50.57	9.60	15.82	61.11	121.13	141.58	105.82	55.80	24.67	10.99	6.15	11.24	42.79	110.00	164.48	141.26	65.52	13.26	12.27	50.44	109.19	148.48	144.15	113.37	80.11	53.88	39.04	40.67	68.01	125.25	170.41	143.09	65.85	13.04	4.80	22.93	58.54	100.23	133.10	148.34	142.72	123.80	109.09	111.76	133.86	166.46	175.62	128.42	54.51	10.04	0.76	5.07	17.31	41.60	79.15	119.95	146.87	157.01	162.63	170.94	178.37	175.90	148.25	91.57	34.49	5.77	0.01	0.36	2.22	9.35	27.56	56.24	86.73	113.70	136.03	148.09	143.48	121.59	85.23	43.98	14.10	2.05
0.00	0.00	0.19	3.66	18.61	48.53	81.84	103.43	112.93	122.60	134.77	127.49	85.41	33.93	5.91	0.00	0.00	0.00	1.38	13.26	50.75	110.22	162.70	188.86	196.64	201.99	207.00	188.73	127.69	53.10	10.20	0.21	0.00	0.00	3.75	27.49	87.49	165.29	219.94	239.18	238.44	230.89	223.47	204.57	148.72	70.35	17.35	1.38	0.00	0.00	4.94	33.37	99.52	178.92	230.76	245.94	235.19	208.40	187.16	178.96	149.57	85.02	26.97	3.48	0.00	0.00	3.30	23.29	73.11	140.41	195.79	222.78	216.82	183.56	152.08	142.95	127.95	80.60	28.87	4.35	0.00	0.00	1.02	8.68	32.59	75.04	125.06	166.35	184.95	177.28	157.41	138.70	110.89	65.42	23.18	3.65	0.00	0.00	0.10	1.42	7.78	24.34	52.70	88.27	122.42	147.49	160.67	158.06	129.99	79.20	31.29	6.66	4.84	7.73	6.60	2.99	1.29	3.84	12.16	28.00	51.26	80.26	114.47	148.19	158.51	124.59	64.82	19.69	24.12	41.20	39.74	23.37	9.21	2.79	1.48	3.98	10.69	23.75	51.37	102.91	157.67	164.32	109.20	42.27	49.34	92.49	103.50	77.89	42.98	16.92	3.81	0.34	0.61	2.97	16.87	63.56	138.46	181.76	144.89	65.95	52.95	113.77	153.33	146.48	103.96	52.07	16.18	2.60	0.28	1.23	12.63	56.20	133.91	190.21	163.88	80.95	31.59	83.52	142.95	175.91	159.92	104.88	48.89	19.00	11.45	15.86	36.92	87.50	158.45	199.15	163.36	79.99	10.15	37.39	87.51	143.61	171.55	151.97	105.90	70.24	58.77	68.09	98.94	148.84	194.00	195.24	137.87	60.78	1.55	9.96	35.24	80.88	130.54	157.35	154.69	142.49	139.47	150.78	174.83	199.64	200.52	159.48	90.91	32.83	0.08	1.44	8.76	29.87	67.11	110.07	145.91	171.69	189.37	199.79	202.50	191.09	155.19	97.81	42.91	11.51	0.00	0.08	1.06	6.21	20.81	47.70	84.90	124.47	153.12	161.62	150.20	122.15	81.81	40.61	13.05	2.26
0.00	0.00	0.00	0.00	0.11	3.68	22.18	63.62	103.17	97.14	50.29	11.87	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	11.90	51.42	117.77	162.44	136.86	65.82	14.73	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.16	4.35	28.57	89.17	162.20	185.76	134.34	56.99	11.35	0.35	0.00	0.00	0.00	0.00	0.00	0.00	1.27	13.53	56.66	130.32	186.44	172.92	102.36	35.50	5.64	0.08	0.00	0.00	0.00	0.00	0.00	0.18	5.10	31.67	94.52	166.84	188.83	139.39	64.54	16.64	1.73	0.00	0.00	0.00	0.00	0.00	0.00	1.37	14.60	59.95	134.35	186.76	168.67	98.10	34.22	5.91	0.25	0.00	0.00	0.00	0.00	0.00	0.16	5.34	32.98	96.71	166.85	183.53	131.31	60.00	18.12	6.99	5.60	3.37	1.01	0.10	0.00	0.00	1.15	14.21	60.63	135.85	184.95	161.74	93.47	42.78	31.32	37.28	36.58	23.32	8.29	1.21	0.00	0.09	4.31	30.00	94.27	168.24	186.93	137.20	80.76	68.52	89.48	109.50	105.19	70.69	28.32	5.06	0.05	0.38	9.95	51.52	128.44	189.75	183.07	133.79	110.60	132.64	167.82	189.20	179.75	126.55	55.00	11.05	0.26	0.58	14.74	69.01	153.09	203.81	191.27	162.21	163.16	185.43	206.67	222.12	214.03	155.49	70.12	14.91	0.50	0.40	15.02	71.92	158.54	212.78	213.45	198.60	190.42	184.22	188.80	208.87	207.16	148.51	64.90	13.48	0.49	0.11	11.57	60.84	144.35	211.38	230.91	215.49	184.19	159.88	167.82	195.34	187.32	121.90	47.06	8.53	0.24	0.00	6.95	41.80	112.82	187.71	225.85	218.21	187.84	170.74	181.78	192.10	158.81	87.24	27.48	3.79	0.05	0.00	2.84	21.13	68.62	134.26	185.53	203.57	199.33	193.38	186.95	162.03	109.32	49.39	12.25	1.09	0.00	0.00	0.59	6.68	28.21	67.78	112.18	144.66	159.06	156.11	134.26	95.21	51.44	18.73	3.59	0.16	0.00
